Permit Number,Mine Name,Operator,County,Mineral Group,Mineral Type,Longitude,Latitude,
GP1-002282,255 HAIG POINT ROAD MINE,DSMS INC,BEAUFORT,SAND,SAND,-80.88472208,32.11270155,
I-002284,BRYANS DAIRY RD,PERFECT ISLAND LLC,CHARLESTON,SAND,SAND,-80.05859539,32.65765112,
GP1-002275,HOLMES MINE,PALMETTO CORP OF CONWAY,HORRY,SAND,SAND,-78.81112723,33.8410288,
GP1-002281,PINELAND FARM MINE,SANDRIDGE ROAD HOLDINGS LLC,DORCHESTER,SAND,SAND,-80.40604458,33.13280794,
GP1-002286,TOMMY’S POND,JGW CONSTRUCTION LLC,COLLETON,SAND,SAND,-80.69765308,33.00316195,
I-000947,BLEDSOE,B&T SAND COMPANY INC,LEXINGTON,SAND,SAND,-81.25225775,33.93713647,
I-000951,OWENS PIT,C OWENS & SON INC,HORRY,SAND,SAND,-79.01249557,33.67174056,
I-000969,F.T. WILLIAMS MINE,B V HEDRICK GRAVEL & SAND COMPANY,CHESTERFIELD,SAND,SAND,-80.30232809,34.73498507,
I-002012,ROSEIDA MINE,BEACHWOOD MOBILE HOME ESTATES LLC,BEAUFORT,SAND,SAND,-80.73541727,32.45026633,
I-002036,EDWINS MINE,MARK EDWINS,BERKELEY,SAND,SANDCLAY,-80.29084016,33.20570786,
I-000992,TAYLORS SAND,STRANGE BROTHERS GRADING CO INC,GREENVILLE,SAND,SANDRIV,-82.30396106,34.92184215,
I-001006,AIKEN MINE,WILSON SAND COMPANY LLC,AIKEN,SAND,SAND,-81.43424229,33.74973077,
I-001031,BIG OAK MINE,SANDERS BROTHERS CONSTRUCTION COMPANY,DORCHESTER,SAND,SAND,-80.41265558,33.06599383,
GP1-002200,LINDLER MINE,LINDLERS CONSTRUCTION OF SOUTH CAROLINA,NEWBERRY,SAND,SAND,-81.53574422,34.34355683,
GP1-002229,GASTER MINE,GASTERS GRADING CO INC,FLORENCE,SAND,SAND,-79.71271918,34.24872204,
GP1-002239,PLOW GROUND ROAD MINE,MORGAN CONTRACTING SERVICES LLC,CHARLESTON,SAND,SAND,-80.02924964,32.71437059,
I-001118,BOYD-WHITMORE MINE,SPECIALTY VERMICULITE LLC,SPARTANBURG,VERM,VERM,-81.87179265,34.59808906,
I-002186,ORANGEBURG MINE,OLD SOUTH MATERIALS LLC,ORANGEBURG,SAND,SAND,-80.81795022,33.57250067,
I-001212,PRESTRESS MINE,SOUTHEASTERN SAND LLC,FLORENCE,SAND,SAND,-79.8216484,33.9880396,
I-001635,CHALK BED MINE,G L WILLIAMS LANDSCAPING INC,AIKEN,SAND,SANDCLAY,-81.84797354,33.5663115,
GP1-001897,HIDDEN SPRINGS MINE,LONG POND PROPERTIES LLC,LEXINGTON,SAND,SAND,-81.27274655,33.93339908,
I-001310,NEW OCONEE CAMP,LOST DUTCHMANS MINING ASSOCIATION,OCONEE,GOLD,GOLD,-83.05923353,34.92576145,
I-000093,JEFFERSON QUARRY,HANSON AGGREGATES SOUTHEAST LLC,CHESTERFIELD,GRANITE,GRANITE,-80.45856303,34.69029998,
I-001328,SALUDA RIVER SITE,SANDSMITH LLC,ANDERSON,SAND,SANDRIV,-82.46379365,34.73212736,
I-001857,WHITE DOAR MINE,JKP AWENDAW LLC,CHARLESTON,SAND,SAND,-79.63856323,32.99986607,
I-000110,HARLEYVILLE QUARRY,ARGOS CEMENT LLC HARLEYVILLE CEMENT PLAN,DORCHESTER,LIME,LIME,-80.45245425,33.22936343,
I-001929,LIVE OAK TERRACE,HOW COX LLC,GEORGETOWN,SAND,SANDCLAY,-79.3343924,33.41290687,
I-000152,EUREKA MINE,G L WILLIAMS LANDSCAPING INC,AIKEN,SAND,SAND,-81.76706679,33.70092488,
I-000206,JAMISON,ARGOS CEMENT LLC HARLEYVILLE CEMENT PLAN,ORANGEBURG,CLAY,CLAY,-80.8017249,33.58074851,
I-000230,TIMMERMAN SAND PIT,SATTERFIELD CONSTRUCTION COMPANY INC,AIKEN,SAND,SAND,-81.77620634,33.68762398,
GP1-002199,ST. PAUL PIT MINE,HMH MINING LLC,KERSHAW,SAND,SAND,-80.64796325,34.29754956,
I-000314,KINSEY-BLAKE BORROW PIT,CHARLESTON COUNTY PUBLIC WORKS DEPARTMEN,CHARLESTON,SAND,SAND,-80.08585111,32.74110399,
I-000349,BRUNSON MINE,INDUSTRIAL PAVING INC,DARLINGTON,SAND,SAND,-79.82661899,34.28415177,
GP1-001939,COMBINED TRAINING FACILITY BORROW SITE,PICKENS COUNTY OF,PICKENS,SAND,SAND,-82.66240086,34.82988106,
GP1-001366,SHILOH HEIGHTS,TOBY MARKS DEVELOPMENT INC,AIKEN,SAND,SAND,-81.71199208,33.59664976,
GP1-002103,GASKINS ROAD BORROW PIT,TIGER EYE HOLDINGS LLC,SPARTANBURG,SAND,SAND,-81.90379426,34.90266949,
GP1-002215,NORTH MINE,ORANGEBURG COUNTY,ORANGEBURG,SAND,SAND,-81.02854748,33.62290198,
I-000404,KERSHAW QUARRY,GEORGIA STONE INDUSTRIES INC,KERSHAW,GRANITE,GRANITE,-80.63285866,34.47067381,
I-000412,HARTZOG PIT,R WHALEY DURR HARTZOG PIT,DORCHESTER,SAND,SAND,-80.69015776,33.15165276,
I-001337,BIRD MOUNTAIN MINE,V M HENSON & BOBBY JENKINS,SPARTANBURG,SAND,SOIL,-82.21311093,35.18832248,
GP1-001980,KNIGHT STREET,FURR GRADING AND PAVING INC,CHESTERFIELD,SAND,SAND,-79.91577854,34.71227149,
I-000134,GREENWOOD QUARRY,VULCAN CONSTRUCTION MATERIALS LLC,GREENWOOD,GRANITE,GRANITE,-82.14159595,34.29452242,
I-001801,BLAIR SCE&G MINE,NEWBERRY SAND INC,FAIRFIELD,SAND,SANDRIV,-81.39416219,34.3904547,
I-001919,HOPWOOD MINE,MITCHELL BROTHERS INC,BEAUFORT,SAND,SAND,-80.65178384,32.47587559,
I-001419,WINGO,SPECIALTY VERMICULITE LLC,LAURENS,VERM,VERM,-81.94257816,34.5169745,
I-001435,BAILEY MINE,BARRY E BAILEY,CHEROKEE,SAND,SANDRIV,-81.54701706,35.12832576,
I-000502,SANDY FLAT QUARRY,HANSON AGGREGATES SOUTHEAST LLC,GREENVILLE,GRANITE,GRANITE,-82.34303585,35.00392351,
I-001715,POWDER HORN MINE,WELBYS CONSTRUCTION MATERIALS LLC,DORCHESTER,SAND,SANDCLAY,-80.42645186,33.10120582,
GP1-001363,GOODSON/CAROLINA FOREST BLVD,RE GOODSON CONSTRUCTION CO INC,HORRY,SAND,SAND,-78.89316996,33.76114589,
GP1-002066,STORY TELLER MINE,STATION CREEK COMPANY INC,BEAUFORT,SAND,SAND,-80.6033767,32.35145194,
I-000418,CAINS MILL MINE,DYSON LANDSCAPING LLC,SUMTER,SAND,SAND,-80.3914111,33.86164486,
I-000424,ANDERSON QUARRY,HANSON AGGREGATES SOUTHEAST LLC,ANDERSON,GRANITE,GRANITE,-82.62856029,34.43224472,
GP1-001690,BUCK CORLEY MINE,JC WILKIE CONSTRUCTION LLC,LEXINGTON,SAND,SAND,-81.24296012,33.92191724,
I-001678,POPLAR GROVE,COUNTY LINE INVESTORS,DORCHESTER,SAND,SOIL,-80.19614068,32.8313601,
GP1-001694,CEDAR HILL MINE,D & S CONSTRUCTION OF PINEVILLE INC,BERKELEY,SAND,SAND,-79.93293711,33.37233364,
I-001564,LISTER ROAD BORROW SITE,W/C GSP LOT 3 OWNER VIII LLC,SPARTANBURG,SAND,SANDCLAY,-82.17843513,34.94443502,
I-001812,THOMPSON MINE,SPECIALTY VERMICULITE LLC,SPARTANBURG,VERM,VERM,-81.96686723,34.69995047,
I-001492,HPT/BINLAW MINE,PALMETTO SAND CO INC,DORCHESTER,SAND,SAND,-80.37672909,32.93190718,
I-001490,VANNESS,ROBERT COLLINS COMPANY LLC,CHARLESTON,SAND,SANDCLAY,-80.26216457,32.733706,
GP1-001562,CATES BAY HWY MINE,D & L SITEWORK INC,HORRY,SAND,SAND,-79.22050746,33.79522477,
I-001614,MILL POND MINE,BERKELEY MINING & CONSTRUCTION CORP,DORCHESTER,SAND,SAND,-80.49481177,33.0971636,
GP1-001449,METTS CLAY MINE,METTS CONSTRUCTION INC,NEWBERRY,SAND,SAND,-81.39337894,34.18768723,
I-001474,OSPREY MINERALS MINE,OSPREY SANDS LLC,CHESTERFIELD,SAND,SAND,-80.27005283,34.69939382,
I-000060,LIBERTY QUARRY,VULCAN CONSTRUCTION MATERIALS LLC,PICKENS,GRANITE,GRANITE,-82.66379286,34.80953182,
I-000074,RANDALL MINE,VANDERBILT MINERALS LLC DIXIE CLAY DIVIS,AIKEN,CLAY,KAOLIN,-81.78000355,33.50927238,
I-000089,BLANEY PLANT,COVIA HOLDINGS CORPORATION,KERSHAW,SAND,SAND,-80.71985131,34.17592328,
I-001332,PAGELAND SAND MINE #3,PAGELAND SAND COMPANY INC,CHESTERFIELD,SAND,SAND,-80.29045258,34.71682173,
GP1-001777,STROUD AND SON 265 MINE,JOHN F STROUD & SON INC,CHESTERFIELD,SAND,SAND,-80.21556327,34.72665341,
GP1-002113,BERRY MINE,DILLON COUNTY,DILLON,SAND,SAND,-79.37706689,34.49604019,
GP1-002123,LEMPA MINE,PETER NASH,CALHOUN,SAND,SAND,-80.57000682,33.56847797,
GP1-002129,FOREMAN PITT MINE,CHARLES K FOREMAN,AIKEN,SAND,SAND,-81.68855888,33.56177621,
GP1-002128,DONMAR MINE,DONMAR SAND MINES LLC,BERKELEY,SAND,SAND,-79.81666251,33.00906242,
GP1-002134,STANCAR MINE,ANDREW J HARDMAN LLC,CHARLESTON,SAND,SAND,-80.01772657,32.68823968,
I-002157,SQUAW VALLEY MINE,GLENN FOREST PRODUCTS INC DBA GLENN SAND,CHEROKEE,SAND,SANDRIV,-81.61308179,35.15268139,
I-000403,MOBLEY ROAD MINE,CAROLINA CERAMICS LLC,RICHLAND,SHALE,SHALE,-80.86492113,34.25688155,
I-000451,PARDUE MINE,VANDERBILT MINERALS LLC DIXIE CLAY DIVIS,AIKEN,CLAY,KAOLIN,-81.83868666,33.55815548,
GP1-001748,OLD POND SAND MINE,OLD POND LLC,CHARLESTON,SAND,SAND,-80.09373027,32.76817545,
I-000587,LYMAN QUARRY,VULCAN CONSTRUCTION MATERIALS LLC,SPARTANBURG,GRANITE,GRANITE,-82.12690478,35.00455892,
GP1-001476,ALFORD MINE,ALFORD & COMPANY,HORRY,SAND,SAND,-78.95338401,34.04824425,
I-001489,ADRIAN MINE,HOT MIX INC,HORRY,SAND,SAND,-79.00114121,33.95222522,
I-001723,BLACK CREEK SAND MINE,AMERICAN MATERIALS COMPANY LLC,CHESTERFIELD,SAND,SAND,-80.28164651,34.72170479,
GP1-002255,STONECREST MINE,BHC TRUCKING INC,GREENWOOD,SAND,SAND,-82.07829357,34.21811988,
I-000870,RIDGEVILLE MINE,D&A LLC,DORCHESTER,CLAY,CLAY,-80.31109718,33.1093152,
I-000898,TNT SAND MINE,TNT SANDS INC,RICHLAND,SAND,SAND,-80.78150723,34.11112943,
I-002100,WAY MINE,G5 LLC,DORCHESTER,SAND,SANDCLAY,-80.42034026,33.12811542,
GP1-002101,INGRAM PIT MINE,AMERICAN MATERIALS COMPANY LLC,HORRY,SAND,SAND,-79.24142813,33.83206405,
GP1-002288,WRAGG BARONY POWERLINE MINE,WILEY FORK WATSON HILL LLC,CHARLESTON,SAND,SAND,-80.19694373,32.90806509,
I-001606,RANCHO ROAD PIT,BROCKS HAULING & CONSTRUCTION,DARLINGTON,SAND,SANDCLAY,-80.18647015,34.39556916,
I-001601,BURKE MINE,BURKE COMPANY,LEE,SAND,SAND,-80.17644042,34.00561038,
GP1-002208,CARNER / CALL 2 HAUL MINE,CALL 2 HAUL TRUCKING LLC,COLLETON,SAND,SAND,-80.48612223,33.04256575,
I-001908,ST. JOHNS LAKE MINE,LENNAR CAROLINAS LLC,CHARLESTON,SAND,SAND,-80.0945474,32.75381012,
GP1-001918,PEE DEE CROSSROADS,D & L SITEWORK INC,HORRY,SAND,SAND,-79.2448855,33.83618886,
I-001729,TOMMY MINE,G5 LLC,DORCHESTER,SAND,SANDCLAY,-80.40539647,33.13873099,
I-001810,FAIR VIEW MINE,VULCAN CONSTRUCTION MATERIALS LLC,FAIRFIELD,GRANITE,GRANITE,-81.39286081,34.41094969,
GP1-002009,HAWKSBILL MINE,HOT MIX INC,HORRY,SAND,SAND,-78.84167871,34.02630542,
GP1-001976,USRY'S FARM,USRY'S FARM COMPANY,AIKEN,SAND,SAND,-81.85980193,33.55482423,
I-000187,BROAD RIVER MINE,MERIDIAN BRICK LLC,RICHLAND,SHALE,SHALE,-81.07121064,34.06027889,
I-002059,SAUNDERS MINE,JR WILSON CONSTRUCTION CO INC,COLLETON,SAND,SANDCLAY,-80.70750044,32.92595391,
GP1-001868,STONE MINE,STONE CONSTRUCTION LLC,GEORGETOWN,SAND,SAND,-79.47,33.31701662,
I-001539,COASTAL MINING TRACT MINE,PETER J KUHNS,COLLETON,SAND,SANDCLAY,-80.46835803,33.05531517,
I-000466,PEE DEE,FURR GRADING AND PAVING INC,CHESTERFIELD,SAND,SAND,-79.87927594,34.58582206,
I-000467,CANNON SPRING MINE,KAHM FARMS LLC,HORRY,SAND,SANDCLAY,-79.21173732,33.81685281,
I-000471,LOCKHART MINE,SLOAN CONSTRUCTION COMPANY INC,UNION,SAND,SANDRIV,-81.47050736,34.81031824,
I-002074,PIERCE ROAD MINE,BCC MINING LLC,COLLETON,SAND,SAND,-80.41629737,33.01418952,
I-002082,YEARGIN MINE,INMAN STONE CO INC ,UNION,SAND,SANDRIV,-81.63528905,34.87874003,
I-002127,GREEN BAY 2 MINE,O L THOMPSON CONSTRUCTION CO INC,CHARLESTON,SAND,SANDCLAY,-79.74319562,33.0023864,
GP1-002189,JORDAN MINE,MORRIS JORDAN,HORRY,SAND,SAND,-79.21668464,33.82072622,
I-002070,DARRAGH MINE,BHC TRUCKING INC,GREENWOOD,SAND,SANDCLAY,-82.22531295,34.14742139,
I-001071,NETTLES PIT #2,JH HIERS CONSTRUCTION LLC,COLLETON,SAND,SAND,-80.61471828,32.96062265,
I-001072,PRINCETON QUARRY,VULCAN CONSTRUCTION MATERIALS LLC,GREENVILLE,GRANITE,GRANITE,-82.30754493,34.55631761,
I-001985,SILVER MINE TWO,G5 LLC,DORCHESTER,SAND,SANDCLAY,-80.41778801,33.1038776,
I-000763,AIKEN QUARRY,MARTIN MARIETTA MATERIALS INC,AIKEN,GRANITE,GRANITE,-81.86567131,33.57799671,
I-001696,LEGARE CREEK PLANTATION MINE,HENRIETTA SANDERS LLC & WEST BANK PLANTA,CHARLESTON,SAND,SAND,-80.24271988,32.58623088,
GP1-001966,BENWOOD FARM MINE,MARK BOYER,CHARLESTON,SAND,SAND,-80.08130143,32.75146163,
I-001056,LEES LANDING CIRCLE MINE,ARCHIE BELL CONSTRUCTION INC,HORRY,SAND,SANDCLAY,Not Specified,33.82705314,
GP1-002110,RED BLUFF MINE,ST LAURENT PROPERTIES LLC,GEORGETOWN,SAND,SAND,-79.41178181,33.37264527,
I-002130,BELL FORD MINE,BELL FORD LAND COMPANY INC,GEORGETOWN,SAND,SANDCLAY,-79.38814562,33.35093179,
GP1-002108,CUFFY MINE SITE,J SCOTT SANDERS,BEAUFORT,SAND,SAND,-80.60052551,32.34772112,
GP1-002139,MCCLARAN BORROW SITE MINE,KAREN MCCLARAN,GREENVILLE,SAND,SAND,-82.33588339,34.96096408,
GP1-002173,DHK 1 ROGERS RD MINE,DHK DEVELOPMENT LLC,DARLINGTON,SAND,SAND,-79.86424678,34.25283291,
I-002144,RED BLUFF ROCK MINE,RED BLUFF ROCK LLC,HORRY,LIME,LIME,-78.84384087,33.90659742,
I-001805,EARLY BRANCH MINE,JR WILSON CONSTRUCTION CO INC,HAMPTON,SAND,SAND,-80.88333306,32.72951639,
GP1-001294,POSTON PIT,L DEAN WEAVER CONSTRUCTION COMPANY INC,FLORENCE,SAND,SAND,-79.66490401,34.16276397,
I-001306,BUFFALO CREEK MINE #1,MARTIN MARIETTA MATERIALS INC,KERSHAW,SAND,SAND,-80.37800282,34.52274621,
I-001246,TOLLY JACK,LIMESTONE PRODUCTS LLC,ORANGEBURG,SAND,SAND,-80.90351787,33.59655941,
I-001264,WALKER MINE,LOWCOUNTRY SAND & GRAVEL INC,COLLETON,SAND,SAND,-80.64081199,32.86296633,
I-001292,I-77 MINE SITE,CORNERSTONE DEVELOPMENT CO,YORK,SAND,SANDCLAY,-80.97696678,34.95337843,
I-001920,ERNEST DRIVE BORROW PIT,ERNEST DRIVE LLC,BEAUFORT,SAND,SAND,-80.56265844,32.38554077,
I-001915,BLACKSBURG QUARRY,SLOAN CONSTRUCTION COMPANY INC,CHEROKEE,GRANITE,GRANITE,-81.53107773,35.14235461,
I-002163,OLD GILLIARD ROAD MINE,ROBERT COLLINS COMPANY LLC,BERKELEY,SAND,SAND,-80.29610494,33.20754909,
GP1-002272,SANTOS FARM,SANTOS EUGENE,CHARLESTON,SAND,SAND,-80.2223155,32.76454299,
I-002290,ELITE SITE SOULUTIONS BORROW PIT,ELITE SITE SOULUTIONS,DILLON,SAND,SAND,-79.44609882,34.38196675,
I-000113,HIGGINS RED CLAY PIT,MERIDIAN BRICK LLC,CHEROKEE,CLAY,CLAY,-81.58589109,35.09498027,
I-000121,LUGOFF SAND MINE,LUGOFF SAND COMPANY INC,KERSHAW,SAND,SAND,-80.70601918,34.17289199,
I-000171,IRBY MINE,J L ANDERSON CO INC,MARLBORO,CLAY,CLAY,-79.85088014,34.69969315,
I-000184,SOX MINE,MERIDIAN BRICK LLC,LEXINGTON,CLAY,KAOLIN,-81.19239281,33.87621259,
I-000242,SALUDA RIVER MINE,COOPER SAND AND GRAVEL COMPANY INC,ANDERSON,SAND,SANDRIV,-82.42069197,34.55942,
I-002184,HILL MINE,SITEWORK CONSTRUCTION & MANAGEMENT LLC,BERKELEY,SAND,SAND,-79.84973441,32.94689203,
I-000684,ASKEW MINE,MCINTYRE SAND COMPANY INC,UNION,SAND,SANDRIV,-81.47444539,34.80782495,
I-001936,BARNHILL MINE,ASHLEY ANDERSON FARMS,HORRY,SAND,SANDCLAY,-78.8667335,33.82658033,
I-000409,GADSON PIT,MERIDIAN BRICK LLC,KERSHAW,CLAY,KAOLIN,-80.73255843,34.09885689,
I-000431,PELHAM STONE MINE,HANSON AGGREGATES SOUTHEAST LLC,SPARTANBURG,GRANITE,GRANITE,-82.19222906,34.86560424,
I-000990,STUKES MINE,STUKES MINING,CLARENDON,SAND,SAND,-80.38979627,33.61552744,
I-001041,HWY 421 NO. 2 MINE,G L WILLIAMS LANDSCAPING INC,AIKEN,SAND,SAND,-81.7882634,33.55690696,
I-001055,HARDEE,LISTON T HARDEE & SON INC,HORRY,SAND,SAND,-78.83662514,34.00060099,
GP1-002084,ARGO MINE,ARGO LAND DEVELOPMENT INC,AIKEN,SAND,SAND,-81.7767039,33.51248914,
I-002114,MILLBROOK MINE,MC DIRT COMPANY LLC,CHARLESTON,SAND,SAND,-80.13112874,32.87751428,
I-001670,CARNES CROSSROADS MINE,CARNES CROSSROADS ASSOCIATES LLC,BERKELEY,SAND,SANDCLAY,-80.10913154,33.06070583,
I-001584,S&T RECYCLING  MINE,S&T RECYCLING LLC,LEXINGTON,SAND,SANDCLAY,-81.19164244,34.00710874,
GP1-001565,PARKER PIT,TED M PARKER,AIKEN,SAND,SAND,-81.6560391,33.67691358,
I-000875,COGDILL & LAWSON MINE,RAY BROWN ENTERPRISES,SPARTANBURG,SAND,SANDRIV,-82.02256019,34.67586893,
I-000924,DOVESVILLE,L H STOKES & SON INC,DARLINGTON,SAND,SAND,-79.9113899,34.39684321,
I-001724,HYDE PARK SOILS MINE,HYDE PARK SOILS LLC,CHARLESTON,SAND,SANDCLAY,-80.25181237,32.82644471,
I-001818,321 MINE,2 COR LLC,LEXINGTON,SAND,SAND,-81.06731939,33.86294958,
I-001097,LEXINGTON COUNTY NO. 1 MINE,SOUTHEASTERN DISPOSAL LLC,LEXINGTON,SAND,SAND,-81.36243668,33.96959135,
GP1-002261,OAK GROVE MINE,CREEKSIDE HOMES LLC,HORRY,SAND,SAND,-79.21855254,33.83939353,
GP1-002064,COUNTY CLUB ROAD P.A.R. MINE A,PAR GRADING AND HAULING INC,SPARTANBURG,SAND,SAND,-81.85495614,34.94149458,
GP1-002207,MILL SWAMP MINE,HORRY LAND SERVICES LLC,HORRY,SAND,SAND,-78.78219,33.86154833,
GP1-002203,PORT CITY SAND MINE,PORT CITY PROPERTY HOLDINGS LLC,BERKELEY,SAND,SAND,-79.7979836,33.02562749,
I-001214,JERRYCO MINE,JERRY N SMITH,SPARTANBURG,SAND,SANDCLAY,-82.13102038,34.90321941,
I-001871,GILBERT DRIVE MINE,WILKIE DEVELOPMENT LLC,FLORENCE,SAND,SOIL,-79.73162551,34.16517408,
I-002016,ANDERSON MINE,WG ANDERSON JR RESIDUAL TRUST,MARION,CLAY,CLAY,-79.49442502,34.23423369,
I-001779,FLORENCE COUNTY MINE,FLORENCE COUNTY,FLORENCE,SAND,SAND,-79.55557743,34.13346954,
GP1-002292,RIDGECUT MINE,AMERICAN ENTERPRISES BEAUFORT LLC,HAMPTON,SAND,SAND,-80.89756852,32.72858154,
I-002228,EDISTO RIVER MINE,MC DIRT COMPANY LLC,COLLETON,SAND,SANDCLAY,-80.41036442,33.01580471,
i-002263,OLD BULAH PLANTATION MINE,WELBYS CONSTRUCTION MATERIALS LLC,DORCHESTER,SAND,SAND,-80.43043733,33.12255427,
I-002270,CHESTER QUARRY,LUCK STONE CORP,CHESTER,GRANITE,GRANITE,-81.14973624,34.72809128,
I-001249,MIDDLETON MINE,MC DIRT COMPANY LLC,DORCHESTER,SAND,SANDCLAY,-80.13820032,32.89112806,
I-002182,PRINGLE MINE,JR WILSON CONSTRUCTION CO INC,DORCHESTER,SAND,SANDCLAY,-80.43008387,33.09355357,
I-000016,DEERFIELD MINE,CEMEX CONSTRUCTION MATERIALS FLORIDA LLC,JASPER,SAND,SAND,-81.0963508,32.38923947,
I-000073,MCNAMEE MINE,VANDERBILT MINERALS LLC DIXIE CLAY DIVIS,AIKEN,CLAY,KAOLIN,-81.85366119,33.4827885,
I-000833,GIDEON,SPECIALTY VERMICULITE LLC,SPARTANBURG,VERM,VERM,-81.88275157,34.62945588,
I-000834,JOHNSON,SPECIALTY VERMICULITE LLC,SPARTANBURG,VERM,VERM,-81.91972626,34.71845561,
I-000869,BLACKSBURG PLANT,THOMAS SAND COMPANY INC,CHEROKEE,SAND,SANDRIV,-81.5184522,35.04997808,
I-000873,FRENCH QUARTER CREEK MINE,D R HORTON INC,BERKELEY,SAND,SAND,-79.80678448,32.9851819,
I-000885,GEORGETOWN II QUARRY,MARTIN MARIETTA MATERIALS INC,BERKELEY,LIME,LIME,-79.65090365,33.27455589,
I-000899,GRESHAM MINE-NECK SAND #2,AMERICAN MATERIALS COMPANY LLC,MARION,SAND,SAND,-79.42039159,33.9210205,
I-000909,CUDD SAND MINE,MCINTYRE SAND COMPANY INC,UNION,SAND,SANDRIV,-81.4763278,34.74899664,
GP1-002268,NEW CUT FARM POND,BLUESTREAM MANAGEMENT LLC,CHARLESTON,SAND,SAND,-80.15755723,32.73057548,
I-001720,STILLFIELD MINE,RGW LLC,BERKELEY,SAND,SANDCLAY,-80.06894362,33.14854106,
I-000280,MARLBORO COUNTY PIT,MARLBORO COUNTY,MARLBORO,SAND,SAND,-79.66505581,34.65041743,
I-000738,RICHARDSON'S MONTICELLO FILL,RICHARDSON CONSTRUCTION COMPANY OF COLUM,RICHLAND,CLAY,CLAY,-81.05478607,34.07669961,
I-000749,HUDGING MINE,SPECIALTY VERMICULITE LLC,LAURENS,VERM,VERM,-82.01006795,34.45064075,
I-000978,PIT 49,G L WILLIAMS LANDSCAPING INC,AIKEN,SAND,SAND,-81.57100497,33.72184435,
I-000556,KERSHAW MINE,GEORGIA STONE INDUSTRIES INC,KERSHAW,GRANITE,GRANITE,-80.68392736,34.49199202,
I-001717,RUNNYMEADE MINE,WHITFIELD COMPANY THE,CHARLESTON,SAND,SAND,-80.11401683,32.87393811,
GP1-001647,HWY 93 MINE,VENESKY ASPHALT PAVING & GRADING LLC,PICKENS,SAND,SAND,-82.64285499,34.81376556,
GP1-002166,MARTIN TRACT MINE,FRAZIER REAL PROPERTIES LP,CHARLESTON,SAND,SAND,-80.2221771,32.76919389,
I-002226,MAXIMUS MINE,HALTER MATTHEW J,DORCHESTER,SAND,SANDCLAY,-80.4011813,33.10119406,
GP1-002273,BACKPEN MINE,KRFS LLC,CHARLESTON,SAND,SAND,-80.11637554,32.74641661,
I-002058,BLUE WATER MINE,WILLIAM LIVINGSTON,HORRY,SAND,SANDCLAY,-78.8432931,33.82963207,
I-002180,PEE DEE CROSSROADS MINE 2,D & L SITEWORK INC,HORRY,SAND,SAND,-79.24244612,33.836377,
I-000050,PEE DEE CERAMICS MINE,MARION CERAMICS INC,MARION,CLAY,CLAY,-79.51277415,34.2233177,
I-000059,ANDERSON QUARRY,VULCAN CONSTRUCTION MATERIALS LLC,ANDERSON,GRANITE,GRANITE,-82.56745014,34.50300642,
I-000061,GRAY COURT,VULCAN CONSTRUCTION MATERIALS LLC,LAURENS,GRANITE,GRANITE,-82.11291215,34.62850204,
I-000072,SCOTT MINE,WR GRACE & CO GRACE DIV NATIONAL KAOLIN,AIKEN,CLAY,KAOLIN,-81.6131443,33.64478514,
I-000964,WILLIAMS ASH DISPOSAL,DOMINION ENERGY SOUTH CAROLINA INC WILLI,BERKELEY,SAND,SAND,-80.03671453,33.12391203,
I-001347,BRITTS,HWY 52 PIT LLC,DARLINGTON,SAND,SAND,-79.88428526,34.41044446,
GP1-001934,HWY 97 MINE,STEVENSON WEIR INC,CHESTER,SAND,SAND,-80.97337895,34.59491023,
GP1-002107,MCCORMICK LUMBER OPERATIONS,GEORGIA-PACIFIC WOOD PRODUCTS LLC,MCCORMICK,SAND,SAND,-82.33381843,33.89180927,
GP1-002107,MCCORMICK LUMBER OPERATIONS,GEORGIA-PACIFIC WOOD PRODUCTS LLC,MCCORMICK,SAND,SAND,-82.33395253,33.89229229,
I-002097,BENFIELD MINE,OMARR LLC,YORK,SAND,SANDCLAY,-81.18711386,34.95255339,
I-002118,WIRE ROAD SOUTH,THOMPSON-CAINHOY PROPERTIES LLC,DORCHESTER,SAND,SAND,-80.42956211,33.05845309,
GP1-002054,CRENSHAW MINE,CRENCO FOOD STORES INC,YORK,SAND,SAND,-81.01023911,34.85335558,
I-001070,BROWN #3 SAND MINE,RAY BROWN ENTERPRISES,CHEROKEE,SAND,SANDRIV,-81.60693019,35.15710806,
I-002223,PEANUT MINE,WOOD BROS INC,COLLETON,SAND,SANDCLAY,-80.64689508,32.86425252,
I-001592,HARLEY BAKER,D&A LLC,DORCHESTER,SAND,SAND,-80.36389959,33.14372104,
I-000354,BLACKSBURG QUARRY,VULCAN CONSTRUCTION MATERIALS LLC,CHEROKEE,GRANITE,GRANITE,-81.43952782,35.15953023,
I-000362,79TH AVENUE NORTH BORROW PIT,GDMB MARINA LAND LLC,HORRY,SAND,SAND,-78.82554498,33.75927962,
I-001889,COASTAL CONCRETE COTTAGEVILLE MINE,M2-SANDWORKS LLC,COLLETON,SAND,SAND,-80.44212692,32.99625243,
GP1-001956,STRAWBERRY ROAD MINE,PRO-GREEN LLC,HORRY,SAND,SAND,-78.75505921,33.8475687,
I-002024,INLAND SAND MINE,INLAND SAND LLC,MARION,SAND,SANDCLAY,-79.3162608,34.04527857,
I-002225,JASPER MINE,JR WILSON CONSTRUCTION CO INC,JASPER,SAND,SANDCLAY,-80.94957704,32.50969966,
